v8-version,11,3,244,8,-node.17,0
v8-platform,macos,macos
shared-library,/usr/local/bin/node,0x101bcb000,0x1034c286a,14569472
code-creation,Builtin,2,7579,0x101a67d40,1436,Multiply_Baseline
code-creation,Builtin,2,7584,0x101a68300,1164,MultiplySmi_Baseline
code-creation,Builtin,2,7589,0x101a687c0,1532,Divide_Baseline
code-creation,Builtin,2,7594,0x101a68dc0,1304,DivideSmi_Baseline
code-creation,Builtin,2,7599,0x101a69300,1472,Modulus_Baseline
code-creation,Builtin,2,7604,0x101a69900,1188,ModulusSmi_Baseline
code-creation,Builtin,2,7609,0x101a69dc0,808,Exponentiate_Baseline
code-creation,Builtin,2,7615,0x101a6a100,704,ExponentiateSmi_Baseline
code-creation,Builtin,2,7620,0x101a6a400,1520,BitwiseAnd_Baseline
code-creation,Builtin,2,7625,0x101a6aa00,368,BitwiseAndSmi_Baseline
code-creation,Builtin,2,7630,0x101a6ab80,1520,BitwiseOr_Baseline
code-creation,Builtin,2,7635,0x101a6b180,368,BitwiseOrSmi_Baseline
code-creation,Builtin,2,7640,0x101a6b300,1524,BitwiseXor_Baseline
code-creation,Builtin,2,7645,0x101a6b900,368,BitwiseXorSmi_Baseline
code-creation,Builtin,2,7650,0x101a6ba80,976,ShiftLeft_Baseline
code-creation,Builtin,2,7655,0x101a6be80,392,ShiftLeftSmi_Baseline
code-creation,Builtin,2,7660,0x101a6c040,976,ShiftRight_Baseline
code-creation,Builtin,2,7665,0x101a6c440,376,ShiftRightSmi_Baseline
code-creation,Builtin,2,7670,0x101a6c5c0,1096,ShiftRightLogical_Baseline
code-creation,Builtin,2,7675,0x101a6ca40,632,ShiftRightLogicalSmi_Baseline
code-creation,Builtin,2,7681,0x101a6ccc0,1304,Add_WithFeedback
code-creation,Builtin,2,7686,0x101a6d200,1288,Subtract_WithFeedback
code-creation,Builtin,2,7691,0x101a6d740,1380,Multiply_WithFeedback
code-creation,Builtin,2,7697,0x101a6dcc0,1488,Divide_WithFeedback
code-creation,Builtin,2,7702,0x101a6e2c0,1408,Modulus_WithFeedback
code-creation,Builtin,2,7707,0x101a6e880,768,Exponentiate_WithFeedback
code-creation,Builtin,2,7713,0x101a6ebc0,1464,BitwiseAnd_WithFeedback
code-creation,Builtin,2,7718,0x101a6f180,1464,BitwiseOr_WithFeedback
code-creation,Builtin,2,7723,0x101a6f740,1464,BitwiseXor_WithFeedback
code-creation,Builtin,2,7728,0x101a6fd00,928,ShiftLeft_WithFeedback
code-creation,Builtin,2,7734,0x101a700c0,928,ShiftRight_WithFeedback
code-creation,Builtin,2,7739,0x101a70480,1040,ShiftRightLogical_WithFeedback
code-creation,Builtin,2,7744,0x101a708c0,1968,Equal_Baseline
code-creation,Builtin,2,7749,0x101a71080,1188,StrictEqual_Baseline
code-creation,Builtin,2,7754,0x101a71540,1440,LessThan_Baseline
code-creation,Builtin,2,7759,0x101a71b00,1440,GreaterThan_Baseline
code-creation,Builtin,2,7764,0x101a720c0,1440,LessThanOrEqual_Baseline
code-creation,Builtin,2,7769,0x101a72680,1440,GreaterThanOrEqual_Baseline
code-creation,Builtin,2,7775,0x101a72c40,1868,Equal_WithFeedback
code-creation,Builtin,2,7779,0x101a733c0,1188,StrictEqual_WithFeedback
code-creation,Builtin,2,7785,0x101a73880,1428,LessThan_WithFeedback
code-creation,Builtin,2,7790,0x101a73e40,1428,GreaterThan_WithFeedback
code-creation,Builtin,2,7795,0x101a74400,1428,LessThanOrEqual_WithFeedback
code-creation,Builtin,2,7800,0x101a749c0,1428,GreaterThanOrEqual_WithFeedback
code-creation,Builtin,2,7806,0x101a74f80,360,BitwiseNot_Baseline
code-creation,Builtin,2,7811,0x101a75100,456,Decrement_Baseline
code-creation,Builtin,2,7816,0x101a75300,460,Increment_Baseline
code-creation,Builtin,2,7821,0x101a75500,488,Negate_Baseline
code-creation,Builtin,2,7825,0x101a75700,348,BitwiseNot_WithFeedback
code-creation,Builtin,2,7831,0x101a75880,440,Decrement_WithFeedback
code-creation,Builtin,2,7836,0x101a75a40,444,Increment_WithFeedback
code-creation,Builtin,2,7841,0x101a75c00,468,Negate_WithFeedback
code-creation,Builtin,2,7846,0x101a75e00,256,ObjectAssign
code-creation,Builtin,2,7850,0x101a75f40,932,ObjectCreate
code-creation,Builtin,2,7855,0x101a76300,12,ObjectDefineGetter
code-creation,Builtin,2,7866,0x101a76340,12,ObjectDefineProperties
code-creation,Builtin,2,7872,0x101a76380,12,ObjectDefineProperty
code-creation,Builtin,2,7877,0x101a763c0,12,ObjectDefineSetter
code-creation,Builtin,2,7882,0x101a76400,1484,ObjectEntries
code-creation,Builtin,2,7887,0x101a76a00,12,ObjectFreeze
code-creation,Builtin,2,7891,0x101a76a40,4724,ObjectGetOwnPropertyDescriptor
code-creation,Builtin,2,7897,0x101a77cc0,12,ObjectGetOwnPropertyDescriptors
code-creation,Builtin,2,7902,0x101a77d00,600,ObjectGetOwnPropertyNames
code-creation,Builtin,2,7907,0x101a77f80,12,ObjectGetOwnPropertySymbols
code-creation,Builtin,2,7913,0x101a77fc0,168,ObjectHasOwn
code-creation,Builtin,2,7917,0x101a78080,416,ObjectIs
code-creation,Builtin,2,7922,0x101a78240,12,ObjectIsFrozen
code-creation,Builtin,2,7927,0x101a78280,12,ObjectIsSealed
code-creation,Builtin,2,7931,0x101a782c0,532,ObjectKeys
code-creation,Builtin,2,7936,0x101a78500,12,ObjectLookupGetter
code-creation,Builtin,2,7941,0x101a78540,12,ObjectLookupSetter
code-creation,Builtin,2,7945,0x101a78580,3048,ObjectPrototypeHasOwnProperty
code-creation,Builtin,2,7951,0x101a79180,240,ObjectPrototypeIsPrototypeOf
code-creation,Builtin,2,7956,0x101a79280,12,ObjectPrototypePropertyIsEnumerable
code-creation,Builtin,2,7962,0x101a792c0,12,ObjectPrototypeGetProto
code-creation,Builtin,2,7967,0x101a79300,12,ObjectPrototypeSetProto
code-creation,Builtin,2,7972,0x101a79340,12,ObjectSeal
code-creation,Builtin,2,7977,0x101a79380,1356,ObjectToString
code-creation,Builtin,2,7982,0x101a79900,1260,ObjectValues
code-creation,Builtin,2,7986,0x101a79e00,304,OrdinaryHasInstance
code-creation,Builtin,2,7991,0x101a79f40,372,InstanceOf
code-creation,Builtin,2,7996,0x101a7a0c0,644,InstanceOf_WithFeedback
code-creation,Builtin,2,8001,0x101a7a380,664,InstanceOf_Baseline
code-creation,Builtin,2,8007,0x101a7a640,276,ForInEnumerate
code-creation,Builtin,2,8012,0x101a7a780,148,ForInPrepare
code-creation,Builtin,2,8016,0x101a7a840,3396,ForInFilter
code-creation,Builtin,2,8021,0x101a7b5c0,56,ReflectApply
code-creation,Builtin,2,8025,0x101a7b600,64,ReflectConstruct
code-creation,Builtin,2,8030,0x101a7b680,12,ReflectDefineProperty
code-creation,Builtin,2,8035,0x101a7b6c0,12,ReflectOwnKeys
code-creation,Builtin,2,8040,0x101a7b700,12,ReflectSet
code-creation,Builtin,2,8044,0x101a7b740,12,RegExpCapture1Getter
code-creation,Builtin,2,8049,0x101a7b780,12,RegExpCapture2Getter
code-creation,Builtin,2,8055,0x101a7b7c0,12,RegExpCapture3Getter
code-creation,Builtin,2,8061,0x101a7b800,12,RegExpCapture4Getter
code-creation,Builtin,2,8066,0x101a7b840,12,RegExpCapture5Getter
code-creation,Builtin,2,8071,0x101a7b880,12,RegExpCapture6Getter
code-creation,Builtin,2,8076,0x101a7b8c0,12,RegExpCapture7Getter
tick,0x100e3289f,8096,0,0x0,6
code-creation,Builtin,2,8114,0x101a7b900,12,RegExpCapture8Getter
code-creation,Builtin,2,8123,0x101a7b940,12,RegExpCapture9Getter
code-creation,Builtin,2,8129,0x101a7b980,2360,RegExpConstructor
code-creation,Builtin,2,8134,0x101a7c2c0,12,RegExpInputGetter
code-creation,Builtin,2,8139,0x101a7c300,12,RegExpInputSetter
code-creation,Builtin,2,8144,0x101a7c340,12,RegExpLastMatchGetter
code-creation,Builtin,2,8149,0x101a7c380,12,RegExpLastParenGetter
code-creation,Builtin,2,8154,0x101a7c3c0,12,RegExpLeftContextGetter
code-creation,Builtin,2,8159,0x101a7c400,952,RegExpPrototypeCompile
code-creation,Builtin,2,8164,0x101a7c7c0,12,RegExpPrototypeToString
code-creation,Builtin,2,8170,0x101a7c800,12,RegExpRightContextGetter
code-creation,Builtin,2,8175,0x101a7c840,240,RegExpExecAtom
code-creation,Builtin,2,8180,0x101a7c940,996,RegExpExecInternal
code-creation,Builtin,2,8185,0x101a7cd40,8,RegExpInterpreterTrampoline
code-creation,Builtin,2,8190,0x101a7cd80,8,RegExpExperimentalTrampoline
code-creation,Builtin,2,8196,0x101a7cdc0,1116,FindOrderedHashSetEntry
code-creation,Builtin,2,8201,0x101a7d240,2972,SetConstructor
code-creation,Builtin,2,8206,0x101a7de00,172,SetPrototypeHas
code-creation,Builtin,2,8210,0x101a7dec0,1632,SetPrototypeAdd
code-creation,Builtin,2,8215,0x101a7e540,1432,SetPrototypeDelete
code-creation,Builtin,2,8231,0x101a7eb00,12,SetPrototypeClear
code-creation,Builtin,2,8236,0x101a7eb40,288,SetPrototypeEntries
code-creation,Builtin,2,8242,0x101a7ec80,148,SetPrototypeGetSize
code-creation,Builtin,2,8247,0x101a7ed40,456,SetPrototypeForEach
code-creation,Builtin,2,8252,0x101a7ef40,288,SetPrototypeValues
code-creation,Builtin,2,8257,0x101a7f080,840,SetIteratorPrototypeNext
code-creation,Builtin,2,8262,0x101a7f400,1104,SetOrSetIteratorToList
code-creation,Builtin,2,8267,0x101a7f880,12,ShadowRealmConstructor
code-creation,Builtin,2,8272,0x101a7f8c0,576,ShadowRealmGetWrappedValue
code-creation,Builtin,2,8277,0x101a7fb40,12,ShadowRealmPrototypeEvaluate
code-creation,Builtin,2,8283,0x101a7fb80,1404,ShadowRealmPrototypeImportValue
code-creation,Builtin,2,8289,0x101a80100,236,ShadowRealmImportValueFulfilled
code-creation,Builtin,2,8294,0x101a80200,76,ShadowRealmImportValueRejected
code-creation,Builtin,2,8299,0x101a80280,12,SharedArrayBufferPrototypeGetByteLength
code-creation,Builtin,2,8305,0x101a802c0,12,SharedArrayBufferPrototypeSlice
code-creation,Builtin,2,8311,0x101a80300,12,SharedArrayBufferPrototypeGrow
code-creation,Builtin,2,8316,0x101a80340,2104,AtomicsLoad
code-creation,Builtin,2,8321,0x101a80b80,2188,AtomicsStore
code-creation,Builtin,2,8326,0x101a81440,2836,AtomicsExchange
code-creation,Builtin,2,8330,0x101a81f80,3120,AtomicsCompareExchange
code-creation,Builtin,2,8335,0x101a82bc0,2864,AtomicsAdd
code-creation,Builtin,2,8340,0x101a83700,2864,AtomicsSub
code-creation,Builtin,2,8344,0x101a84240,2864,AtomicsAnd
code-creation,Builtin,2,8349,0x101a84d80,2864,AtomicsOr
code-creation,Builtin,2,8353,0x101a858c0,2864,AtomicsXor
code-creation,Builtin,2,8358,0x101a86400,12,AtomicsNotify
code-creation,Builtin,2,8363,0x101a86440,12,AtomicsIsLockFree
code-creation,Builtin,2,8368,0x101a86480,12,AtomicsWait
code-creation,Builtin,2,8372,0x101a864c0,12,AtomicsWaitAsync
code-creation,Builtin,2,8377,0x101a86500,12,StringFromCodePoint
code-creation,Builtin,2,8382,0x101a86540,1308,StringFromCharCode
code-creation,Builtin,2,8410,0x101a86a80,12,StringPrototypeLastIndexOf
code-creation,Builtin,2,8416,0x101a86ac0,4612,StringPrototypeMatchAll
code-creation,Builtin,2,8424,0x101a87d00,12,StringPrototypeLocaleCompare
code-creation,Builtin,2,8434,0x101a87d40,1292,StringPrototypeReplace
code-creation,Builtin,2,8444,0x101a88280,2864,StringPrototypeSplit
code-creation,Builtin,2,8451,0x101a88dc0,12,StringRaw
code-creation,Builtin,2,8458,0x101a88e00,12,SymbolConstructor
code-creation,Builtin,2,8464,0x101a88e40,12,SymbolFor
code-creation,Builtin,2,8485,0x101a88e80,12,SymbolKeyFor
code-creation,Builtin,2,8490,0x101a88ec0,88,TypedArrayBaseConstructor
code-creation,Builtin,2,8495,0x101a88f40,252,TypedArrayConstructor
code-creation,Builtin,2,8500,0x101a89040,12,TypedArrayPrototypeBuffer
code-creation,Builtin,2,8505,0x101a89080,880,TypedArrayPrototypeByteLength
code-creation,Builtin,2,8511,0x101a89400,364,TypedArrayPrototypeByteOffset
code-creation,Builtin,2,8517,0x101a89580,592,TypedArrayPrototypeLength
code-creation,Builtin,2,8522,0x101a89800,12,TypedArrayPrototypeCopyWithin
code-creation,Builtin,2,8527,0x101a89840,12,TypedArrayPrototypeFill
code-creation,Builtin,2,8532,0x101a89880,12,TypedArrayPrototypeIncludes
code-creation,Builtin,2,8538,0x101a898c0,12,TypedArrayPrototypeIndexOf
code-creation,Builtin,2,8543,0x101a89900,12,TypedArrayPrototypeLastIndexOf
code-creation,Builtin,2,8549,0x101a89940,12,TypedArrayPrototypeReverse
code-creation,Builtin,2,8554,0x101a89980,432,TypedArrayPrototypeToStringTag
code-creation,Builtin,2,8559,0x101a89b40,24540,TypedArrayPrototypeMap
code-creation,Builtin,2,8565,0x101a8fb40,992,GenericJSToWasmWrapper
code-creation,Builtin,2,8570,0x101a8ff40,1268,WasmReturnPromiseOnSuspend
code-creation,Builtin,2,8576,0x101a90440,160,WasmSuspend
code-creation,Builtin,2,8580,0x101a90500,324,WasmResume
code-creation,Builtin,2,8585,0x101a90680,340,WasmReject
code-creation,Builtin,2,8589,0x101a90800,156,WasmCompileLazy
code-creation,Builtin,2,8594,0x101a908c0,192,WasmLiftoffFrameSetup
code-creation,Builtin,2,8607,0x101a909c0,180,WasmDebugBreak
code-creation,Builtin,2,8612,0x101a90a80,16,WasmOnStackReplace
code-creation,Builtin,2,8617,0x101a90ac0,132,WasmFloat32ToNumber
code-creation,Builtin,2,8622,0x101a90b80,144,WasmFloat64ToNumber
code-creation,Builtin,2,8627,0x101a90c40,24,JSToWasmLazyDeoptContinuation
code-creation,Builtin,2,8632,0x101a90c80,4532,WeakMapConstructor
code-creation,Builtin,2,8637,0x101a91e40,264,WeakMapLookupHashIndex
code-creation,Builtin,2,8642,0x101a91f80,224,WeakMapGet
code-creation,Builtin,2,8647,0x101a92080,184,WeakMapPrototypeHas
code-creation,Builtin,2,8652,0x101a92140,256,WeakMapPrototypeSet
code-creation,Builtin,2,8657,0x101a92280,156,WeakMapPrototypeDelete
code-creation,Builtin,2,8662,0x101a92340,3156,WeakSetConstructor
code-creation,Builtin,2,8667,0x101a92fc0,184,WeakSetPrototypeHas
code-creation,Builtin,2,8672,0x101a93080,260,WeakSetPrototypeAdd
code-creation,Builtin,2,8677,0x101a931c0,156,WeakSetPrototypeDelete
code-creation,Builtin,2,8685,0x101a93280,448,WeakCollectionDelete
code-creation,Builtin,2,8690,0x101a93480,808,WeakCollectionSet
code-creation,Builtin,2,8695,0x101a937c0,12,SharedStructTypeConstructor
code-creation,Builtin,2,8700,0x101a93800,12,SharedStructConstructor
code-creation,Builtin,2,8705,0x101a93840,12,SharedArrayConstructor
code-creation,Builtin,2,8711,0x101a93880,12,AtomicsMutexConstructor
code-creation,Builtin,2,8716,0x101a938c0,12,AtomicsMutexLock
code-creation,Builtin,2,8721,0x101a93900,12,AtomicsMutexTryLock
code-creation,Builtin,2,8726,0x101a93940,12,AtomicsConditionConstructor
code-creation,Builtin,2,8731,0x101a93980,12,AtomicsConditionWait
code-creation,Builtin,2,8736,0x101a939c0,12,AtomicsConditionNotify
code-creation,Builtin,2,8742,0x101a93a00,288,AsyncGeneratorResolve
code-creation,Builtin,2,8747,0x101a93b40,104,AsyncGeneratorReject
code-creation,Builtin,2,8752,0x101a93bc0,1624,AsyncGeneratorYieldWithAwait
code-creation,Builtin,2,8757,0x101a94240,1912,AsyncGeneratorReturn
code-creation,Builtin,2,8762,0x101a949c0,376,AsyncGeneratorResumeNext
code-creation,Builtin,2,8768,0x101a94b40,12,AsyncGeneratorFunctionConstructor
code-creation,Builtin,2,8773,0x101a94b80,1020,AsyncGeneratorPrototypeNext
code-creation,Builtin,2,8778,0x101a94f80,1028,AsyncGeneratorPrototypeReturn
code-creation,Builtin,2,8784,0x101a953c0,1028,AsyncGeneratorPrototypeThrow
code-creation,Builtin,2,8789,0x101a95800,1600,AsyncGeneratorAwaitCaught
code-creation,Builtin,2,8794,0x101a95e80,1600,AsyncGeneratorAwaitUncaught
code-creation,Builtin,2,8800,0x101a96500,176,AsyncGeneratorAwaitResolveClosure
code-creation,Builtin,2,8805,0x101a965c0,172,AsyncGeneratorAwaitRejectClosure
code-creation,Builtin,2,8811,0x101a96680,124,AsyncGeneratorYieldWithAwaitResolveClosure
code-creation,Builtin,2,8817,0x101a96700,124,AsyncGeneratorReturnClosedResolveClosure
code-creation,Builtin,2,8823,0x101a96780,116,AsyncGeneratorReturnClosedRejectClosure
code-creation,Builtin,2,8829,0x101a96800,180,AsyncGeneratorReturnResolveClosure
code-creation,Builtin,2,8834,0x101a968c0,1656,AsyncFromSyncIteratorPrototypeNext
code-creation,Builtin,2,8840,0x101a96f40,1764,AsyncFromSyncIteratorPrototypeThrow
code-creation,Builtin,2,8846,0x101a97640,1788,AsyncFromSyncIteratorPrototypeReturn
code-creation,Builtin,2,8852,0x101a97d40,100,AsyncIteratorValueUnwrap
code-creation,Builtin,2,8857,0x101a97dc0,192,CEntry_Return1_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,2,8863,0x101a97ec0,204,CEntry_Return1_ArgvOnStack_BuiltinExit
code-creation,Builtin,2,8869,0x101a97fc0,204,CEntry_Return1_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,2,8875,0x101a980c0,192,CEntry_Return2_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,2,8881,0x101a981c0,204,CEntry_Return2_ArgvOnStack_BuiltinExit
code-creation,Builtin,2,8886,0x101a982c0,204,CEntry_Return2_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,2,8892,0x101a983c0,4,DirectCEntry
code-creation,Builtin,2,8897,0x101a98400,1244,StringAdd_CheckNone
code-creation,Builtin,2,8902,0x101a98900,2384,SubString
code-creation,Builtin,2,8907,0x101a99280,84,DoubleToI
code-creation,Builtin,2,8911,0x101a99300,3088,GetProperty
code-creation,Builtin,2,8923,0x101a99f40,3248,GetPropertyWithReceiver
code-creation,Builtin,2,8928,0x101a9ac00,16876,SetProperty
code-creation,Builtin,2,8933,0x101a9ee00,14060,CreateDataProperty
code-creation,Builtin,2,8938,0x101aa2500,52,GetOwnPropertyDescriptor
code-creation,Builtin,2,8943,0x101aa2540,8,MemCopyUint8Uint8
code-creation,Builtin,2,8948,0x101aa2580,8,MemMove
code-creation,Builtin,2,8952,0x101aa25c0,180,FindNonDefaultConstructorOrConstruct
code-creation,Builtin,2,8958,0x101aa2680,2788,OrdinaryGetOwnPropertyDescriptor
code-creation,Builtin,2,8964,0x101aa3180,12,IsTraceCategoryEnabled
code-creation,Builtin,2,8969,0x101aa31c0,12,Trace
code-creation,Builtin,2,8973,0x101aa3200,12,FinalizationRegistryUnregister
code-creation,Builtin,2,8979,0x101aa3240,408,AsyncModuleEvaluate
code-creation,Builtin,2,8984,0x101aa3400,12,CallAsyncModuleFulfilled
code-creation,Builtin,2,8989,0x101aa3440,12,CallAsyncModuleRejected
code-creation,Builtin,2,8994,0x101aa3480,12,TemporalNowTimeZone
code-creation,Builtin,2,8999,0x101aa34c0,12,TemporalNowInstant
code-creation,Builtin,2,9004,0x101aa3500,12,TemporalNowPlainDateTime
code-creation,Builtin,2,9009,0x101aa3540,12,TemporalNowPlainDateTimeISO
code-creation,Builtin,2,9015,0x101aa3580,12,TemporalNowZonedDateTime
code-creation,Builtin,2,9020,0x101aa35c0,12,TemporalNowZonedDateTimeISO
code-creation,Builtin,2,9026,0x101aa3600,12,TemporalNowPlainDate
code-creation,Builtin,2,9031,0x101aa3640,12,TemporalNowPlainDateISO
code-creation,Builtin,2,9036,0x101aa3680,12,TemporalNowPlainTimeISO
code-creation,Builtin,2,9041,0x101aa36c0,12,TemporalPlainDateConstructor
code-creation,Builtin,2,9046,0x101aa3700,12,TemporalPlainDateFrom
code-creation,Builtin,2,9052,0x101aa3740,12,TemporalPlainDateCompare
code-creation,Builtin,2,9057,0x101aa3780,12,TemporalPlainDatePrototypeCalendar
code-creation,Builtin,2,9062,0x101aa37c0,12,TemporalPlainDatePrototypeYear
code-creation,Builtin,2,9068,0x101aa3800,12,TemporalPlainDatePrototypeMonth
code-creation,Builtin,2,9074,0x101aa3840,12,TemporalPlainDatePrototypeMonthCode
code-creation,Builtin,2,9079,0x101aa3880,12,TemporalPlainDatePrototypeDay
code-creation,Builtin,2,9085,0x101aa38c0,12,TemporalPlainDatePrototypeDayOfWeek
code-creation,Builtin,2,9091,0x101aa3900,12,TemporalPlainDatePrototypeDayOfYear
code-creation,Builtin,2,9096,0x101aa3940,12,TemporalPlainDatePrototypeWeekOfYear
code-creation,Builtin,2,9102,0x101aa3980,12,TemporalPlainDatePrototypeDaysInWeek
code-creation,Builtin,2,9108,0x101aa39c0,12,TemporalPlainDatePrototypeDaysInMonth
code-creation,Builtin,2,9114,0x101aa3a00,12,TemporalPlainDatePrototypeDaysInYear
code-creation,Builtin,2,9120,0x101aa3a40,12,TemporalPlainDatePrototypeMonthsInYear
code-creation,Builtin,2,9126,0x101aa3a80,12,TemporalPlainDatePrototypeInLeapYear
code-creation,Builtin,2,9131,0x101aa3ac0,12,TemporalPlainDatePrototypeToPlainYearMonth
code-creation,Builtin,2,9137,0x101aa3b00,12,TemporalPlainDatePrototypeToPlainMonthDay
code-creation,Builtin,2,9143,0x101aa3b40,12,TemporalPlainDatePrototypeGetISOFields
code-creation,Builtin,2,9149,0x101aa3b80,12,TemporalPlainDatePrototypeAdd
code-creation,Builtin,2,9155,0x101aa3bc0,12,TemporalPlainDatePrototypeSubtract
code-creation,Builtin,2,9160,0x101aa3c00,12,TemporalPlainDatePrototypeWith
code-creation,Builtin,2,9166,0x101aa3c40,12,TemporalPlainDatePrototypeWithCalendar
code-creation,Builtin,2,9172,0x101aa3c80,12,TemporalPlainDatePrototypeUntil
code-creation,Builtin,2,9178,0x101aa3cc0,12,TemporalPlainDatePrototypeSince
code-creation,Builtin,2,9183,0x101aa3d00,12,TemporalPlainDatePrototypeEquals
code-creation,Builtin,2,9189,0x101aa3d40,12,TemporalPlainDatePrototypeToPlainDateTime
code-creation,Builtin,2,9195,0x101aa3d80,12,TemporalPlainDatePrototypeToZonedDateTime
code-creation,Builtin,2,9201,0x101aa3dc0,12,TemporalPlainDatePrototypeToString
code-creation,Builtin,2,9207,0x101aa3e00,12,TemporalPlainDatePrototypeToJSON
code-creation,Builtin,2,9212,0x101aa3e40,12,TemporalPlainDatePrototypeToLocaleString
code-creation,Builtin,2,9219,0x101aa3e80,12,TemporalPlainDatePrototypeValueOf
code-creation,Builtin,2,9233,0x101aa3ec0,12,TemporalPlainTimeConstructor
code-creation,Builtin,2,9239,0x101aa3f00,12,TemporalPlainTimeFrom
code-creation,Builtin,2,9244,0x101aa3f40,12,TemporalPlainTimeCompare
code-creation,Builtin,2,9249,0x101aa3f80,12,TemporalPlainTimePrototypeCalendar
code-creation,Builtin,2,9255,0x101aa3fc0,12,TemporalPlainTimePrototypeHour
code-creation,Builtin,2,9261,0x101aa4000,12,TemporalPlainTimePrototypeMinute
code-creation,Builtin,2,9266,0x101aa4040,12,TemporalPlainTimePrototypeSecond
code-creation,Builtin,2,9272,0x101aa4080,12,TemporalPlainTimePrototypeMillisecond
code-creation,Builtin,2,9278,0x101aa40c0,12,TemporalPlainTimePrototypeMicrosecond
code-creation,Builtin,2,9284,0x101aa4100,12,TemporalPlainTimePrototypeNanosecond
code-creation,Builtin,2,9290,0x101aa4140,12,TemporalPlainTimePrototypeAdd
code-creation,Builtin,2,9295,0x101aa4180,12,TemporalPlainTimePrototypeSubtract
code-creation,Builtin,2,9301,0x101aa41c0,12,TemporalPlainTimePrototypeWith
code-creation,Builtin,2,9307,0x101aa4200,12,TemporalPlainTimePrototypeUntil
code-creation,Builtin,2,9312,0x101aa4240,12,TemporalPlainTimePrototypeSince
code-creation,Builtin,2,9318,0x101aa4280,12,TemporalPlainTimePrototypeRound
code-creation,Builtin,2,9323,0x101aa42c0,12,TemporalPlainTimePrototypeEquals
code-creation,Builtin,2,9329,0x101aa4300,12,TemporalPlainTimePrototypeToPlainDateTime
code-creation,Builtin,2,9335,0x101aa4340,12,TemporalPlainTimePrototypeToZonedDateTime
code-creation,Builtin,2,9341,0x101aa4380,12,TemporalPlainTimePrototypeGetISOFields
code-creation,Builtin,2,9347,0x101aa43c0,12,TemporalPlainTimePrototypeToString
code-creation,Builtin,2,9352,0x101aa4400,12,TemporalPlainTimePrototypeToJSON
code-creation,Builtin,2,9358,0x101aa4440,12,TemporalPlainTimePrototypeToLocaleString
code-creation,Builtin,2,9375,0x101aa4480,12,TemporalPlainTimePrototypeValueOf
code-creation,Builtin,2,9382,0x101aa44c0,12,TemporalPlainDateTimeConstructor
code-creation,Builtin,2,9388,0x101aa4500,12,TemporalPlainDateTimeFrom
code-creation,Builtin,2,9393,0x101aa4540,12,TemporalPlainDateTimeCompare
code-creation,Builtin,2,9399,0x101aa4580,12,TemporalPlainDateTimePrototypeCalendar
code-creation,Builtin,2,9405,0x101aa45c0,12,TemporalPlainDateTimePrototypeYear
code-creation,Builtin,2,9411,0x101aa4600,12,TemporalPlainDateTimePrototypeMonth
code-creation,Builtin,2,9419,0x101aa4640,12,TemporalPlainDateTimePrototypeMonthCode
code-creation,Builtin,2,9426,0x101aa4680,12,TemporalPlainDateTimePrototypeDay
code-creation,Builtin,2,9433,0x101aa46c0,12,TemporalPlainDateTimePrototypeHour
code-creation,Builtin,2,9439,0x101aa4700,12,TemporalPlainDateTimePrototypeMinute
code-creation,Builtin,2,9444,0x101aa4740,12,TemporalPlainDateTimePrototypeSecond
code-creation,Builtin,2,9450,0x101aa4780,12,TemporalPlainDateTimePrototypeMillisecond
code-creation,Builtin,2,9456,0x101aa47c0,12,TemporalPlainDateTimePrototypeMicrosecond
code-creation,Builtin,2,9464,0x101aa4800,12,TemporalPlainDateTimePrototypeNanosecond
code-creation,Builtin,2,9471,0x101aa4840,12,TemporalPlainDateTimePrototypeDayOfWeek
code-creation,Builtin,2,9478,0x101aa4880,12,TemporalPlainDateTimePrototypeDayOfYear
code-creation,Builtin,2,9486,0x101aa48c0,12,TemporalPlainDateTimePrototypeWeekOfYear
code-creation,Builtin,2,9494,0x101aa4900,12,TemporalPlainDateTimePrototypeDaysInWeek
code-creation,Builtin,2,9501,0x101aa4940,12,TemporalPlainDateTimePrototypeDaysInMonth
code-creation,Builtin,2,9510,0x101aa4980,12,TemporalPlainDateTimePrototypeDaysInYear
code-creation,Builtin,2,9517,0x101aa49c0,12,TemporalPlainDateTimePrototypeMonthsInYear
code-creation,Builtin,2,9524,0x101aa4a00,12,TemporalPlainDateTimePrototypeInLeapYear
code-creation,Builtin,2,9530,0x101aa4a40,12,TemporalPlainDateTimePrototypeWith
code-creation,Builtin,2,9535,0x101aa4a80,12,TemporalPlainDateTimePrototypeWithPlainTime
code-creation,Builtin,2,9542,0x101aa4ac0,12,TemporalPlainDateTimePrototypeWithPlainDate
code-creation,Builtin,2,9549,0x101aa4b00,12,TemporalPlainDateTimePrototypeWithCalendar
code-creation,Builtin,2,9557,0x101aa4b40,12,TemporalPlainDateTimePrototypeAdd
code-creation,Builtin,2,9572,0x101aa4b80,12,TemporalPlainDateTimePrototypeSubtract
code-creation,Builtin,2,9580,0x101aa4bc0,12,TemporalPlainDateTimePrototypeUntil
code-creation,Builtin,2,9588,0x101aa4c00,12,TemporalPlainDateTimePrototypeSince
